# TEMPLATE BANK TECHNIQUE: RANDOM
# TOBS (h): 0.5
# COVERAGE: 0.9
# MISMATCH: 0.1
# SPIN PERIOD (ms): 2.0
# PORB MIN (h): 1.0
# PORB MAX (h): 5.0
# MIN PULSAR MASS (Msun): 1.4
# MAX COMPANION MASS (Msun): 2.0
# INCLINATION ANGLE FRACTION: 1.0
# ORBITAL PHASE MIN (rad): 0
# ORBITAL PHASE MAX (rad): 6.283185307179586
# ANGULAR_VELOCITY ASINI/C ORB_PHASE
0.001498050544424434 0.6936578875765484 0.17388698615301612
0.0014771203639559218 0.6828314672040905 3.694778626504414
0.0016416393492739352 0.8039052561933087 3.6198867582123437
0.0013545982525442076 0.9865335174049439 1.2981773380541135
0.0016560413262137605 1.0041937246875452 0.4421463055566752
0.0015919090362471462 0.8895621216382403 2.8566475718277426
0.0017027235874886707 0.6367427302297859 6.264912634556775
0.0017353097632980662 1.0145000178355699 3.118847354346359
0.001370831562763337 0.8600300921235117 5.743275517325156
0.0011842033836096018 1.2069348426890054 0.6221868035446607
0.0015287139821035375 0.40765141657932014 1.4748537686432517
0.0016474581291568084 1.0197611342319817 2.7223562372043153
0.0016865718833914275 0.7577692024875875 0.294089334869803
0.00131668396265077 0.8748360674383578 0.22839056667081514
0.001655704125857312 0.8446340667246803 3.8779465330223823
0.0017238035307715444 0.783440972789924 5.48664707887967
0.0015975660373438944 1.013469747224724 4.15160109454901
0.001660615101295624 0.7364359028657693 3.162745029047646
0.0014447468543009848 1.0767013599500705 0.24742967619991552
0.001563679777983221 1.061319360981107 2.962649702456168
0.0016554027547492985 1.0341787934941613 5.056843619376452
0.0015290911449328583 0.8346020277677213 3.562550200754474
0.001563990187606447 0.5797297819740055 5.340247310102063
0.0012450949445934293 1.0771134626405068 1.5300403849258193
0.0016898505912740795 0.44906775469505356 3.8978910729119396
0.0017420773924183112 0.7780097606040989 5.350959394914404
0.001496590321034065 1.0562206933267375 4.003807324178576
0.0016104098432785513 0.8829558757636767 2.5897967447523134
0.0014131110338350015 1.144668272233136 2.872242820287224
0.0016900941022110823 0.7358301711783424 0.23746329642129016
0.0016334210472632885 0.9806704331133731 3.955481521739828
0.0017406566850090295 0.6559698828287261 3.7546501810116837
0.001681235303112002 0.6238048269256489 2.7451577756247643
0.0015923309702894097 0.9560950610101571 5.495016752574135
0.0017116698646287034 1.0334968193445848 3.1212318678359408
0.0012071879438840549 0.8239345219381017 4.44493733990611
0.001682334550269614 0.9943997464127382 5.402429195397868
0.0015984546863811674 1.0913050828129074 0.28428679701471915
0.0011481461216107203 0.7225132603476736 1.0763595691640333
0.0013373593382936303 0.5513075094626974 0.5798855301377452
0.001732876217776133 1.0235545635201775 2.40597262260383
0.0012933846749059624 0.9705142524536008 2.6759426935170127
0.001473570552917154 0.6248159959058898 0.38322175642692713
0.0016375133404559557 1.0451309408035292 2.043704139645448
0.0014067163018708665 1.075982717460902 0.7197029403057211
0.0015088421946071605 1.1138747247270682 4.6405851072186906
0.001394873642388271 1.087099409397195 3.941884278947143
0.0017082594286759918 0.9434043288392648 5.447849832774238
0.0017097496353282904 0.7542449592574647 3.5948449738712283
0.0010677059888638276 1.0373713284858588 0.8745496090713165
0.0015739071855414642 0.5616610780624399 4.440583670315902
0.0016892374125020882 0.3046608406663235 5.512033277354136
0.0016329180048940783 1.006094229377834 3.7786729682698
0.0008423178608864149 0.21962381713665546 1.1988497882949218
0.0016775585034343335 0.8068653510173154 5.86651410295219
0.001719186536302099 0.9708058297878069 3.5537375187452596
0.001598910903976274 0.8571530006691996 3.667051255537146
0.001160033476078019 0.7391626754468161 0.7307565363297847
0.0014832638045217013 0.5472959638399303 2.634720772654306
0.0016595285674483123 0.30500488345666266 2.390013350867943
0.0016153473583164252 0.6281844870280113 6.1438129385343565
0.0016683906479775983 1.003151844564535 4.626868628501114
0.0015693184034219969 1.0097549416663658 5.976764779958025
0.001472543711821973 0.6182492574031102 4.113158418790486
0.0012764919053307338 1.1967420584487611 0.6369788844807616
0.0015998768947430816 0.44799733144917603 0.2864307078378463
0.0017255535943429552 0.6259260203773168 5.342808747508315
0.0016510179927825535 0.9486087885848844 3.578992025354107
0.001505764445030679 0.7837863278007493 4.813159812356334
0.0015518753498933854 1.0194217519644126 5.8518811457175035
0.0016176669786301242 0.7688033375404257 3.55191190782835
0.0016932346391025982 0.7127592696774552 5.154167535751814
0.0016956961278245194 0.6268220960296599 2.245265330996009
0.001461607558645538 1.1185406557977864 4.040049260268374
0.0015211290428295827 0.8657316192736966 4.859015415717108
0.0017282506344370565 0.9403287929407289 2.3564985821385687
0.001215622797493516 1.284236563335528 3.6042657098101163
0.0011678265294255694 0.6053259877687573 0.12557021863002804
0.0015965453107246658 0.8920068465312251 3.2649788646368876
0.0015889121710218612 1.0544004534817915 4.603657745321671
0.0015519511414693466 0.21396699232032157 0.1821072319909054
0.0017299259009512958 0.9365370874172377 0.5092633981518162
0.0015372185424544276 0.9492516542923362 3.381046362422375
0.0015352721024071438 1.097638129965706 1.6318678934093156
0.0013604998327873636 0.5070095622192075 3.5220394945302878
0.001394152943557256 0.6984795457717028 0.6712253825958805
0.0006968387961901543 1.0573546745537323 0.20825100863177815
0.0015660514813588705 0.960037321596466 3.6019070474107844
0.0016198879307353082 1.0786349941621334 5.4282823116067025
0.0017033392539634428 0.9010082737404416 0.9039063513064811
0.0013868167843953654 0.8494069840004475 0.2524289380660591
0.0013804903898308454 0.8701401522916642 0.44550058094371847
0.0014340759648678416 0.24274581309578233 0.3168108623658332
0.0016041996189375453 1.0388051189125187 4.231738443384479
0.0010946232500156907 0.8121586021492816 5.611748835117822
0.0014603178247909305 1.0498057989693337 3.5946806489653866
0.0015996829351790974 0.6702901054830966 5.591716618785576
0.0015497576936192373 0.9683597799360689 2.173567333698692
0.0013786608399887273 1.1168765394801665 4.222245897588208
0.0015750407837133325 0.8632902400201863 2.5963618698459903
0.0011447647470100874 0.8917089036110699 5.481305547048518
0.0014468494630126873 1.0665093839970619 1.474297844839672
0.0016849433447314222 0.9202451992593609 0.906332896143395
0.0016677273138774543 0.8755301484966023 5.884308346865963
0.00120530255513246 1.2310543426396796 0.038396992768234384
0.0017400295905293322 0.965055259319576 0.25540699536335987
0.0017319199760637747 0.8945556452330209 0.04754785044922083
0.0016224873584835856 0.7470481711669991 1.6620155797209177
0.0013825107756627957 0.8648298864603994 5.575244753922025
0.001414952385977406 1.0473521459238833 2.390897733055385
0.0011366536991516067 1.0196935592229397 4.835414275188501
0.001328719213115396 1.2277666699197574 1.4768663586345254
0.0015167194008981872 1.0863729640205744 4.283984191783279
0.0016120981525744647 0.3391921250884663 0.562240460430202
0.0014569893503210431 1.1090738088544745 6.155056154593935
0.0015091491464524897 1.128589238612488 2.766304379163525
0.0017378832280940274 0.7434116325351746 2.959419318257845
0.0014295585726465596 0.968460454784609 5.081775339539726
0.0014767931987751135 0.40897135222069636 5.817222683066317
0.0016385235260583213 0.7817144412182995 6.223142288935896
0.0013932554330546255 0.743063369420884 4.002072384369741
0.0016982957455736357 0.3778927053544252 3.5579266007274404
0.0016995662339611233 0.8999457943022152 0.531407438386232
0.0012351998356882339 1.0800709748412758 4.189765674420251
0.0016746994062894751 0.8121130961355325 1.312686188604986
0.0013953856690111668 0.49144620661350136 3.501679578221808
0.0016650989499641337 0.8076543831542573 0.3812967415427647
0.001236400394701092 1.2104049801792962 3.1779580330878017
0.0017170676482801566 0.9649653744313108 5.248941269080138
0.0016660533972409348 0.6036269740705122 3.810239845989034
0.0015501556712189802 0.9150373787614497 0.4111024475675835
0.0011995263590513928 0.9228455063235395 3.1236444007592516
0.001433395312284985 0.5150240880457599 5.88204677751021
0.0014444662610598748 1.1286448720890063 1.055003822319005
0.0014409661020329994 0.9231202523560197 2.359742776959713
0.001606344693574736 0.591705587554341 5.934204058223536
0.001336547235000044 1.003521574846205 5.612387156714128
0.0017447512386707875 1.027218048910927 1.0170224984137142
0.0015475098963481115 0.7958547995791458 5.899989337837198
0.0015583082912394679 0.33394014354863044 3.622517509964429
0.0016139033673678376 0.34963187314312205 0.11481228879514971
0.0016524305319018954 0.7695283564623175 4.985137024337517
0.00141548091298894 0.7750987692251938 6.02183056847477
0.001639317335491678 0.9478261451996612 6.079150276271488
0.0016649273952391572 0.4941832234135086 2.9733755080535853
0.0016933049322148878 0.9219574014517786 5.729852340392116
0.001692305484845283 1.0425404331725803 3.3124433766496555
0.0016132496073912156 0.9839442965112983 5.960506373625186
0.0015695335701745167 0.8579117808307151 3.36318895853449
0.001607575276795708 0.7521159867492411 1.456667234664738
0.0016478259795538546 0.9974233874588392 2.8343076357213803
0.0014018130353527364 1.198950816095666 5.952418665296388
0.0016319301254913697 1.068159711437993 5.622037102179088
0.0012949332218980614 0.7284789911636806 2.7916843127801045
0.001496264079753489 0.695089686683624 1.4545065931031615
0.0015338860897585907 0.9026203359514079 2.7186460234601593
0.001355030266424147 0.9474489180982342 5.987314800865766
0.0014477495545624196 0.6761235363881163 0.7963890713190106
0.0016896432980913465 0.8048414670439156 3.5164121655713414
0.0015674320894039483 0.8324847785876326 3.217559839490918
0.0017436400986212447 0.5219116585882215 5.10145074625638
0.001492812051833153 0.9683301527651157 5.993268297065961
0.0017098158257153563 0.898018505050035 3.565967836694438
0.0016651614787986488 1.0656784229028993 0.948004980649543
0.0016520550240040903 0.5725907052783676 2.4294867795365973
0.0015499288300839997 0.9836476770522411 0.18443382613719894
0.001341866841100498 0.9826454981369007 2.4971622592526885
0.0016387118951925953 0.7593241215364749 4.087805841691973
0.0013994058786776834 0.8702759094423151 0.20139753996857812
0.0016809581640705288 0.7359218176325828 2.044958959507256
0.001616569051619797 1.0381405650496218 5.070479313560979
0.001586776541362513 0.9939078137358401 0.2444799265385058
0.0016924694095567035 0.8033049673367099 5.627850607468791
0.0016424087465116055 0.8363393497849578 0.5858100926234875
0.0015543744226256182 0.6094063584694721 5.7724878163513935
0.0014985250066167383 0.7519559147941558 2.513540550305289
0.0015845773380852917 1.1022808954749155 4.08473314674006
0.0016529305294962994 0.7251851102722866 5.301290421286961
0.0014539465598842687 0.9276992470438197 4.244952655760284
0.0015061207750340561 0.3517520628255365 3.0007781263997697
0.0016862396075493908 1.0353305967772048 4.225013873576009
0.0017236897015822992 0.7394232930698208 2.4733612356220744
0.001481512162341578 0.9920020954282053 2.497352275274888
0.0017220166375937634 0.7298736498880742 2.825958194620937
0.0015357288374560135 0.8868404754981001 3.8295647514938596
0.0016114676805679012 0.8478422332589931 0.7429480081777147
0.0017332164257337006 1.0008743249612766 0.9814608206153917
0.00167061855643831 0.9517598298692662 6.034449530376815
0.0016116760176879534 0.6813167326486008 4.168603513626277
0.0016925791792448699 1.031863518122182 3.358166563048849
0.0014983095658439882 1.0356630131369349 3.7101867271467874
0.001508625320190739 0.9496082830836103 3.1640267464038936
0.0016793159226392686 0.7755884435310192 1.4043094301597898
0.0013978998509453682 1.2014113281706444 5.495647087754961
0.0012318840460398134 1.3050183092593048 2.777055264135242
0.001389669032545088 0.8660417878101105 2.429896867986189
0.001702192071852828 1.0051976433521383 5.5497697916682975
0.001667515876668806 0.8096510724732334 5.851483483512755
0.0012459421291612417 1.1375204232234741 0.7396031949494044
0.0011479470660422546 0.9865915606853322 5.6344199159992705
0.001155513526173194 1.1425687425868043 0.052889644648325795
0.0014012389759857293 0.9969801533392846 4.2944638627091285
0.001646194302876792 0.8917777028935127 3.6054767160467383
0.0015815453735695596 0.9013719004507443 3.7120599315817984
0.0015428868704509976 0.459845542402143 3.3935006871466795
0.0015997733389579074 1.0963129774146987 5.113334205256361
0.001651673851555252 1.0708622003863617 2.4960757356232173
0.0012429095012243515 1.2637095124046172 1.4306211554267212
0.0012706410344454505 0.855421604641391 6.188270863360351
0.001351380974433026 0.5719361354695454 3.6121837511383443
0.001481917184041572 1.0574952602388585 3.4272346511076983
0.0015455936035180403 1.0459075535238966 0.7893783014004377
0.0017116413751416678 0.843038335494563 3.66341788964161
0.0017245403468350879 1.0190637839980565 0.8737404976338121
0.0015540801825515693 0.7604972339752079 6.245301311885462
0.0017266195817597643 0.744431022721057 3.945428528899519
0.0015024316004981684 0.5957163542973726 2.96763059426727
0.001659397076451103 0.7336584139913835 0.8980337507271647
0.001641208293018961 0.6434608956109278 0.07197465582990414
0.001662507241550293 0.7623197412520931 1.2262267934691526
0.001085338269932299 1.3655037499539566 0.562632038041813
0.0016865658663542172 0.9755378334170637 0.0018143625792196583
0.001247737833364528 0.8038981966695995 0.72013561483161
0.001622938359178181 0.2380518011552002 3.0831078798245573
0.0015467566914377862 0.31354336996129883 2.7845825428068283
0.0016605426140138303 1.0311236263503272 1.0266398373230592
0.0011393512610242936 1.2550263864422926 4.052656833390455
0.00142589446028098 0.5197587074467718 4.467861078989642
0.0016282111635905145 1.081524919797848 3.1727455808399876
0.0016095429433774452 1.078910891722685 0.4446033323577576
0.00140266301165612 0.9738521374956441 5.8905712905437655
0.0015473943224055364 0.7905546554958098 3.212825831214829
0.001684481190822147 0.9782423911102262 2.951861253351866
0.0016340045631913283 0.3564530316729967 3.457828530803865
0.0017418603157273263 0.15839245593620654 2.3238318133380282
0.0014710424919688258 1.0371838094207924 2.9610721458084477
0.0011293719652816848 1.223146594493466 5.552538793775753
0.0013630557154555244 0.9605651858898893 3.18982478063346
0.0016976002037845175 0.9635583170390856 4.269209836940123
0.001655056861383417 0.9458313055041935 0.16615349664912807
0.0015462246285055691 0.9937973199388985 0.8364671728860009
0.0014948448212230583 1.0138543001433025 1.2508446635557298
0.0015359426254296245 0.4160746267032447 0.29286390923002337
0.0016590636680709767 0.9413512287981289 5.908849765555953
0.0016306466633014298 1.0380649037756622 4.070562219956204
0.0015686292120477535 1.069332367272275 4.731145660388632
0.0015254343245882846 1.012919645633199 0.11544108934509367
0.0016655033558173324 0.885745369097893 1.2940043617585082
0.0014651894020597815 0.5504520116475765 1.7106863206262053
0.0014269490792907509 0.9838428451193364 2.8663455395806667
0.0016496074016376211 0.8943521098059286 0.770972824256875
0.0016320652412404478 0.8999795252438195 4.393527994492265
0.001729206308525528 0.9175554194933626 0.5898168032984961
0.0016861391138514824 0.8619826758795855 4.317674008574183
0.001733771201574894 0.8628455472741577 6.003864538096274
0.0017320239122271097 0.9266829984781557 5.949976640069082
0.0016947075402093425 0.881512210479573 2.4422430380269686
0.0015826230209458779 0.8389502608711288 2.8438638483065883
0.0017069903693705802 0.6251284990709844 1.264493453960906
0.0011417788598646697 0.5071008276578785 1.0732005553523722
0.0014044235246226677 1.1826392639189807 3.9753482206522954
0.001633142485142613 0.5287584885608719 2.4873246008368213
0.0016128625138759989 1.0596270786208315 3.1971367886630646
0.0016813588242090417 0.6860469465676803 3.8728108818962297
0.001720804496700455 1.0100157273665569 3.477987779456162
0.0017149450682592585 0.5218842026781757 0.05894851388780675
0.0015061110591128948 0.6673375310518804 3.4725972406066155
0.0015920274847115896 0.7496068784724398 3.8534442574232344
0.0014930744142062765 1.1047654108462992 3.065946692736907
0.0015473964363644879 0.5549686515186333 2.6230083571057135
0.001689328614587801 1.0096596180397548 3.8378607138644876
0.0013257300733256414 1.2380411372314306 3.6085656730595796
0.0016892997321488667 0.629144878271608 1.852697386032212
0.001660443388520791 0.7974548194730174 1.1863120940459524
0.0017186687198227511 0.7525431433216316 5.183789780679878
0.0017325197662863103 0.0952905660626624 3.8644304763371506
0.00174356037759628 0.9253077143911695 1.1907231305437984
0.0013573788502110606 0.8428542400258929 0.15903008124633866
0.001728531687851619 1.0221379502771555 2.2211160670545533
0.0013928787220666102 1.061600511711939 3.3754854897040683
0.0014581728285002825 0.4079439973454304 2.599298598109729
0.0008427932063788378 0.9129617032238471 1.535490411864805
0.0015932690845589684 0.9950481899268316 4.352615120448864
0.0016764099424516866 0.8056803913499723 2.9816733026821365
0.0014061936341247076 0.8816824014074085 3.409808390920254
0.0011181645115019016 1.3914365049638897 5.330751701590636
0.0013194854068221509 1.225282862082509 5.914790761046431
0.001366757233515878 0.9954381087837395 0.021929472939244743
0.0015395435901977127 1.0378865853847734 2.99992749502376
0.0015173138632242154 0.9591331888954896 3.76157165754961
0.001630894101601556 0.8368556181397482 3.4366704599250895
0.0015985848828398341 0.9673186767755363 0.29583603141997966
0.0017440310755631595 0.8849332191845865 5.878958466935811
0.0015269011410189235 1.0812439784769357 2.149384782677273
0.0015781102688444612 0.4805163817314263 0.6712893164511874
0.001731777317818829 0.6070449252162267 3.1444768367392832
0.0016317165017843004 0.8331287044156255 4.157382666569286
0.0016965591147522251 0.9017340632552429 2.9583580562967766
0.001453520320448947 0.5124537573229402 0.504729503424114
0.001314143242810809 0.8317157747702687 5.729760534451861
0.001649222792279784 0.8615254749866372 0.3932075923214269
0.0017428583780930618 0.5447442765163266 2.331774200615052
0.0016576625645901382 1.0582147180491663 4.182756429450488
0.0015974885368023532 1.028211102327719 0.6006143316313572
0.0013717804661453916 0.3609702731618195 0.5995241177814368
0.0016217474818967864 0.900818610841287 2.9457691267024346
0.0012927707230671855 0.9567988887759183 0.8731721644441798
0.0015795686538283055 0.7093332057302719 3.239181046991523
0.0015221706066402142 1.0143206604504367 2.7677149913918178
0.001472768081711138 0.8582031438548816 2.321744504312051
0.0015799341467168228 0.6312845160956726 2.5006134439228527
0.0017323491519169762 0.8822160496867397 2.595395920979828
0.0016775803847430052 0.6261641603697383 3.6013586484920257
0.0017438173357283283 0.887172048522952 2.7324859584448102
0.0017244447929471393 0.5050147225880185 5.281771652391241
0.0017337474894669738 0.5241862226262304 6.197762860160389
0.0010450835175984893 0.619219828316762 5.030136491253877
0.0015385477654106712 1.0554543610440912 5.271000282864522
0.0015671837689461982 1.054944234442924 4.548634175661223
0.001469776965526377 1.07396217345309 5.462085174658223
0.0012175144019743911 1.0402964716653766 3.656927213094975
0.0016460481117348165 1.0358257456970208 3.0381816949831615
0.0017137348128036353 0.5290830731559956 3.2688040555832742
0.0016234628685702632 0.7401893071452302 5.17345146597758
0.0017291137881384104 0.458885478693834 4.257949467728172
0.0017270822800378226 0.8479148910852271 0.34926697739459867
0.0017268308420650808 0.8377608814554601 2.493969460535791
0.0017281723810789811 0.8536206385809091 2.556536238131275
0.001329492918814453 1.1821434254553833 3.0622708146196054
0.0016711627714774385 0.5952093091279383 5.593144983717245
0.0013757309532342827 1.2129419523539076 3.5632250238074574
0.0016051217430819089 0.5043749683217421 2.449180211859483
0.0015757466665938028 1.1108468994551532 2.744341728555328
0.001698342279761103 0.5506693169194636 1.0256713273312341
0.0017363443952862125 1.0013159922236745 3.5492849175087753
0.0016549278160221136 0.8307434711703465 0.12370746681709122
0.0016648174367542706 0.7845420421343976 4.1788499185767565
0.0012691515152652446 0.25641669745236617 0.024094687684610427
0.0012555022848411634 0.49224555130811787 5.576656360344973
0.0015998677422549854 0.956064358496489 0.18622318642063515
0.0013436593734425946 1.0741702373283823 2.2020132608799616
0.0017274524366416742 0.7102246434425049 4.932024447577561
0.0012955478697978975 1.1822962135706376 0.565109926679995
0.0013319987787288427 0.9830411833662531 1.0803063221593594
0.0013225039532857208 1.1483226533470081 3.245003338387614
0.0014363999201341458 0.7776454022965467 4.218870275394915
0.0010411335748632482 0.7992074169700867 5.147286659881271
0.0016345807656596265 0.9205763137585049 3.68629721265117
0.0014833658915271528 1.0884657930443065 1.224760311834391
0.0015150757121365121 0.6524089757327417 1.0347911616486707
0.0016567276734838496 1.058077258583246 2.653987529960037
0.0016133773064709953 0.9760607936960676 1.2893491189132493
0.001417187582557592 0.27362190960108485 6.2463961656237075
0.001622078631365396 0.2740224731861836 6.07269184655151
0.0017260779230139707 1.039034259026339 1.2990649301697579
0.0012984511751976677 0.8080306136584331 0.7594574039366435
0.001736452248427319 0.9698230635052812 2.9543480171581558
0.0016143118542059102 0.9196402525105297 0.798558310896781
0.0009822000549157355 0.7944750116418114 3.8124679834053854
0.001719743777553916 0.8914721242690493 5.408279550161993
0.0013742360964916025 0.7942876873634909 0.9000263638980811
0.0015802424795674011 0.4997416545894198 2.0189239092410833
0.001320147477538294 0.5506417022245608 6.142044012046939
0.0017049759824299513 0.8950086875659279 0.7692035336125657
0.0015232912260153301 0.5074186956377615 3.00693426010099
0.00139458122135847 0.5137440328659969 5.225829056395457
0.0015005945403553519 0.7061948486381837 0.5509976377484137
0.0016980028230641367 1.050986089602704 2.698664705562356
0.001031322959800403 0.36814180426456744 3.4403233933259254
0.0016379684007929625 0.998393342889162 2.339208309274601
0.0015462363807666208 0.941342008745019 4.239734368974439
0.0013787375259637106 0.9731554933941806 0.3056808164526701
0.0017159977274692972 0.4667583726303618 0.4132573608260106
0.0010327797933097258 1.0721850914451505 2.79859621595315
0.0012355509471287482 0.9985866262645108 3.759469776769026
0.0014046786216956673 0.7254040712427494 0.9049856374248072
0.0015824901833994109 0.9452071704566182 0.6001505443858752
0.0013136726002857927 1.100387028153452 1.9429548672610644
0.0013799422545910179 0.8445497438935572 2.4658453830519007
0.0016676222102706441 0.7936868687582552 5.945000368460598
0.0014175554156729716 0.6822324258831876 4.171896621885894
0.001711135954304473 0.680276832347145 5.490996976063952
0.0015213303675688113 1.1137101849137092 0.7285066631738877
0.0014729640905222603 1.0674741586968812 4.310317671854969
0.0017102650114794048 0.9426196541474616 5.318441823078872
0.0016799652007301906 0.7223339806014406 6.12461692685191
0.0016956236116532119 0.5857040502698236 5.051920817084286
0.001022503314432097 1.0080768318923194 0.9629139850295498
0.0017374427308581573 0.6006413384317029 2.1536681944070715
0.001610962449538593 0.7301480871314776 3.9289712878410143
0.001679171574651219 0.6990476539341477 5.8105955589917
0.0016634225647558067 0.3553021368973599 1.1682507671908184
0.0014011099194574173 0.41331788558302096 2.53561651597626
0.0017246663512542966 0.4835967269667659 5.436168383004031
0.0010902259175918987 1.1587536664387512 5.357044777624987
0.0013663629568060384 0.8009073568901888 6.1656065387537815
0.0015453408842826838 1.1028429797618688 4.031776932592707
0.0015412101172946487 0.8783706211060308 2.0171099521055287
0.0017093890218512547 0.5850680337966303 3.0259890291947857
0.0016884785577277969 0.5427034902044685 1.1985100678452763
0.0011599063171318156 1.1064070700727873 4.3603111383496
0.001634603797518208 0.8433836709839126 6.141931147122994
0.0016015049758300185 0.223866288358897 3.2021018616365446
0.0015696834764756006 0.9660182550003427 5.373833008963247
0.0016806603989246035 0.7856491274507558 5.41884234472138
0.0014121829326136912 0.6761237613365796 0.09141663694983926
0.0015812102644180335 0.1420281527288907 0.2253281230957933
0.0013281489230849923 1.2177991717891157 5.4016141274054394
0.0013656382008088237 1.1047206399977012 3.3402379115554925
0.0005039939301289892 1.7790007889349673 6.070082391083717
0.0015157074742138798 0.5833381447499122 2.9755171580617934
0.0017047258886232223 0.44755053726134697 4.011202701483351
0.0016076488308117889 0.9823800380839393 0.8219547851759925
0.001392719197114149 1.1571938583188908 0.6347699190225075
0.001593909115211019 0.9195105205935665 5.227440791367947
0.0016727599423306608 0.9127873927179485 2.643287984506843
0.0014914705913419782 1.0497759478773014 3.254292319215976
0.0014274810583533894 0.699697756665353 3.0806729762925436
0.0016028424009956054 1.0654420450015176 4.4489954782100956
0.001512883379987615 0.9888515435399212 6.033010905221984
0.0016871743976028483 0.8870309487837813 0.028637344583769875
0.0016606154429402427 0.871071051572492 3.958766395279079
0.0016398907775242795 0.8849919864211708 2.18541009371198
0.0015449588970370214 0.7167100472530095 5.4297532395935555
0.0014560142755413734 1.1326522434725284 4.591096482329478
0.0017411150479556925 0.7401076236829429 5.901055813074132
0.0016028557742435866 0.4484334130803469 4.061693447618565
0.0016185958352085395 1.007847576536148 5.989452985408988
0.0012890140879677201 1.0895767813220085 3.74382710185317
0.001388489396452469 0.774159007524457 0.390612423441014
0.0013559377893034084 1.0550151229326472 5.821839874460098
0.001597876735104928 0.963733034734366 0.33878766435370045
0.0016155377466690662 1.0227008545090037 4.5833241542291985
0.0012852355650408234 1.2278884993673818 5.890885128449403
0.0015150237018479015 0.6837091013088112 2.8980009428524838
0.0013456869792061595 0.4101396269524029 4.181676478727162
0.0016611679062626047 0.9474594734116921 3.254225674395788
0.0015862797004898383 0.6015787132580764 5.104507707850617
0.0010411044657560806 1.4309013601693534 3.5411189706803645
0.001714424088973419 0.5750563628498029 2.797190534045031
0.0014553506406787798 0.4417929840715883 1.823760756644309
0.0014499184556526926 1.0453852393606098 2.815253104475017
0.0011594704054335994 0.7038299312149856 2.7914449136492525
0.0011127083338878193 1.373698509517881 1.121046554075551
0.0015742028106871862 0.5673731701190613 0.39441733862166267
0.0009378543960841297 1.3856786679085813 2.0244342668393625
0.0016486945694478758 0.8624909233784195 0.01024715188648706
0.0015489478655353053 0.21686872720931777 2.481950693254779
0.0016207014950304862 0.6093636798531751 2.7088082965140146
0.0014296947919717078 1.0368350907727275 5.196290338367587
0.001553735337868668 0.7013617451501958 4.103705944808715
0.0017229979105959567 1.0446070651690853 2.0453305284526175
0.001486477452353271 0.9860489800552453 0.3362197825242479
0.00157450438741925 0.6640891453015108 3.217509055305612
0.001364974768398232 0.7244253605068958 5.297459358388485
0.0016456298258614513 0.6019081067294686 2.439974165204262
0.0016905782352673495 0.3617249642720626 3.1049920423345467
0.001709203421489828 0.7188686562483413 2.3655779447329044
0.0015774278483268209 0.6542777995094894 3.0196134269804253
0.0014061356233651691 1.0737035829311026 4.238397356801668
0.0017086536748793018 1.0061648948640478 2.1121657921084043
0.0016232414199984528 0.5421070332018201 2.4855557954935614
0.0015767242756249303 1.0147345873115932 5.699765373320968
0.0016718047631581134 1.021717214911061 6.026012676942984
0.001625420336770284 0.9238059240583362 4.520799853684129
0.001522610943738566 0.8083595170650137 3.2957451450407342
0.0012549537949769105 0.5781424304534998 2.905505885947413
0.0011870686092102076 0.8867409007601672 4.819907183297639
0.0015818532676532963 1.0292581179629905 0.3956276792859685
0.0016246317043458127 0.5245835100354341 4.440169022191819
0.0017075579847457203 0.8749911459202185 3.5822267635243294
0.0016656883365777516 1.0165127913432155 3.327930454690406
0.00173051522485486 0.785091187095837 4.749391649841449
0.0016023464644220819 0.9008694206583755 0.24556919570789892
0.001666777517211965 0.7065081269147271 5.220345076400273
0.0016010127732262733 0.7678968052745369 4.284576349208463
0.0016971031721220349 0.7703583079901534 1.0728664389476794
0.0015702446129753041 0.8950886749081431 0.7714557906444011
0.001033854456075441 1.399724273992526 0.8799038328884947
0.001736314281766919 0.7708359855314671 1.6897283392561822
0.0016413033028138497 0.909976339106022 0.47530680515762597
0.001633427173614483 0.7689637345574905 0.8995359850617137
0.001678006594662117 0.6088413892873088 2.842282689877669
0.0017082743597424965 0.6766932721485956 4.235769107568125
0.0016653923492633877 0.9346308916076947 1.0473890164413906
0.0015905998983927212 0.19475307524081376 6.185232667233614
0.0016043315333610449 0.9327878631689154 0.6705659408395799
0.0016264452789901966 0.9803101915381865 0.6966941192554295
0.0015784252053864401 0.8876175216139836 0.7061653115457658
0.001410522120811855 0.7526582637089627 5.219047344376705
0.001739192890985627 0.6411831929396246 3.748009495268892
0.001589838819070364 0.7570641227489685 5.447359771492948
0.0017012657629883483 0.8531835078728844 3.0612825169703477
0.001552609062612797 0.8001912900705341 5.734969230388057
0.0016105714295888715 0.6837358396066393 6.156338267102712
0.0015718230785346193 0.5082145090801065 3.5076259671492607
0.0016870101966798246 0.1753968921305138 3.8983448343256875
0.0016687715342820217 1.012638959628425 0.48326671001877364
0.0015763607413509613 1.0052536290889038 5.44678589579265
0.0014780340957886748 1.0673502968458384 6.232304325422589
0.0017314190860851372 1.0281331163591434 3.92447024446186
0.0017383785658147248 1.0360105672992361 5.582679445947792
0.0012031246784974207 1.2278111301238175 3.7505331788460783
0.0014259538689636783 1.0014277521878383 3.0062733559308112
0.0017423833897312507 0.6559816397039672 3.7501924195287137
0.0013211489282568892 0.5431858552466918 6.010900132700945
